slug,name,age,position,score_agg,score_defender,score_passer,score_rebounder,score_scorer,score_shooter,points_per_game_score,made_field_goals_score,offensive_win_shares_score,true_shooting_percentage_score,made_three_point_field_goals_per_game_score,field_goal_pct_score,assists_per_game_score,assist_percentage_score,rebounds_per_game_score,total_rebound_percentage_score,defensive_win_shares_score,steal_percentage_score,block_percentage_score,year,rank_player,rank_player_pct,caliber,0,1,2,3,4,labels_ordered,labels
collijo01,John Collins,23,POWER FORWARD,3.519727032227032,0.6135161135161135,0.374488936988937,0.8751202501202502,0.892989417989418,0.7636123136123136,0.3417989417989418,0.26774891774891774,0.28344155844155844,0.3595959595959596,0.2263107263107263,0.1777056277056277,0.20677008177008177,0.1677188552188552,0.4586940836940837,0.4164261664261664,0.38630351130351126,0.022080928330928333,0.2051316738816739,2021,47.0,0.8783068783068783,role_player,scorer,rebounder,shooter,defender,passer,"scorer,rebounder,shooter,defender,passer","['scorer', 'rebounder']"
brogdma01,Malcolm Brogdon,28,POINT GUARD,3.5148396164021163,0.484416335978836,0.7883597883597884,0.6803902116402116,0.884160052910053,0.6775132275132275,0.3552910052910053,0.27708333333333335,0.2517857142857143,0.20740740740740743,0.34695767195767196,0.12314814814814816,0.423776455026455,0.3645833333333333,0.3912037037037037,0.2891865079365079,0.3468915343915344,0.07333002645502645,0.06419477513227513,2021,48.0,0.8756613756613757,role_player,scorer,passer,rebounder,shooter,defender,"scorer,passer,rebounder,shooter,defender","['scorer', 'passer']"
inglejo01,Joe Ingles,33,SMALL FORWARD,3.514137151543868,0.5372122522309088,0.8837459527758036,0.3738796098870726,0.7691256021479902,0.9501737345020929,0.2671325910131881,0.21262141672589432,0.2893715944089078,0.39841269841269844,0.3764194898523257,0.17534154623706866,0.44232211956092554,0.441423833214878,0.24152057174445235,0.13235903814262023,0.40762951117428725,0.09019880754955381,0.039383933507067835,2021,49.0,0.873015873015873,role_player,shooter,passer,scorer,defender,rebounder,"shooter,passer,scorer,defender,rebounder","['shooter', 'passer']"
olynyke01,Kelly Olynyk,29,POWER FORWARD,3.5011093073593074,0.4065506253006253,0.7084535834535834,0.870520683020683,0.6033670033670033,0.9122174122174121,0.34492544492544497,0.08980880230880231,0.16863275613275613,0.3978835978835979,0.3248436748436748,0.1894901394901395,0.3634559884559885,0.34499759499759497,0.46260221260221257,0.4079184704184704,0.11276455026455026,0.15270262145262145,0.1410834535834536,2021,50.0,0.8703703703703703,role_player,shooter,rebounder,passer,scorer,defender,"shooter,rebounder,passer,scorer,defender","['shooter', 'rebounder']"
youngtr01,Trae Young,22,POINT GUARD,3.4991815476190475,0.42067625661375657,0.9875992063492063,0.47321428571428575,0.9384589947089947,0.6792328042328042,0.3748677248677249,0.2746031746031746,0.2889880952380952,0.2740740740740741,0.328042328042328,0.07711640211640211,0.4917328042328042,0.4958664021164021,0.3121693121693122,0.16104497354497355,0.3128306878306878,0.05381944444444445,0.05402612433862434,2021,51.0,0.8677248677248677,role_player,passer,scorer,shooter,rebounder,defender,"passer,scorer,shooter,rebounder,defender","['passer', 'scorer']"
lillada01,Damian Lillard,30,POINT GUARD,3.4871693121693124,0.21511243386243387,0.9429563492063492,0.5016534391534391,0.9813492063492064,0.8460978835978836,0.3956349206349207,0.2861111111111111,0.2996031746031746,0.3501322751322752,0.3966931216931217,0.09927248677248676,0.4738756613756614,0.4690806878306878,0.3406084656084656,0.16104497354497355,0.08316798941798942,0.05381944444444445,0.078125,2021,52.0,0.8650793650793651,role_player,scorer,passer,shooter,rebounder,defender,"scorer,passer,shooter,rebounder,defender","['scorer', 'passer']"
bridgmi01,Mikal Bridges,24,SMALL FORWARD,3.4803171641791044,0.7859931493327016,0.544963673695017,0.5057154702677091,0.8031923714759536,0.8404524994077233,0.284363894811656,0.24192726841980572,0.2769012082444918,0.37914001421464105,0.2799060254284135,0.18140645976466874,0.3312208797283424,0.21374279396667456,0.3216802890310353,0.18403518123667378,0.47139797046513465,0.11356905946458185,0.2010261194029851,2021,53.0,0.8624338624338624,role_player,shooter,scorer,defender,passer,rebounder,"shooter,scorer,defender,passer,rebounder","['shooter', 'scorer']"
aytonde01,Deandre Ayton,22,CENTER,3.4667917529330574,0.6738627214170693,0.3460576259489303,0.9166091557395906,0.8920404876926616,0.6382217621348056,0.3270991488382793,0.2829537612146308,0.2819875776397516,0.3604324821716126,0.09861973775017255,0.1791695422130205,0.23553600184034967,0.11052162410858063,0.45945479641131814,0.45715435932827236,0.490438808373591,0.03083304577869795,0.15259086726478033,2021,54.0,0.8597883597883598,role_player,rebounder,scorer,defender,shooter,passer,"rebounder,scorer,defender,shooter,passer","['rebounder', 'scorer']"
conlemi01,Mike Conley,33,POINT GUARD,3.465583664021164,0.6939897486772486,0.8196097883597884,0.3551587301587301,0.8067460317460318,0.7900793650793652,0.3107142857142857,0.22539682539682537,0.2706349206349206,0.30886243386243384,0.3673280423280424,0.11388888888888889,0.4148478835978836,0.40476190476190477,0.23131613756613756,0.12384259259259259,0.43642526455026454,0.20353835978835977,0.05402612433862434,2021,55.0,0.8571428571428571,role_player,passer,scorer,shooter,defender,rebounder,"passer,scorer,shooter,defender,rebounder","['passer', 'scorer']"
murraja01,Jamal Murray,23,POINT GUARD,3.4535218253968254,0.6309523809523809,0.6412863756613756,0.5013227513227514,0.8825396825396825,0.797420634920635,0.351984126984127,0.2668650793650794,0.2636904761904762,0.30039682539682544,0.3502645502645503,0.14675925925925926,0.36689814814814814,0.2743882275132275,0.31960978835978837,0.18171296296296297,0.38244047619047616,0.17038690476190477,0.078125,2021,56.0,0.8544973544973545,role_player,scorer,shooter,passer,defender,rebounder,"scorer,shooter,passer,defender,rebounder","['scorer', 'shooter']"
bridgmi02,Miles Bridges,22,POWER FORWARD,3.44237012987013,0.6643819143819144,0.5829425204425205,0.6963985088985089,0.7082912457912458,0.7903559403559404,0.2515632515632516,0.23542568542568543,0.22130230880230878,0.3564694564694565,0.28080808080808084,0.1530784030784031,0.31493506493506496,0.2680074555074555,0.38155363155363153,0.3148448773448773,0.40494227994227994,0.06691919191919192,0.19252044252044254,2021,57.0,0.8518518518518519,role_player,shooter,scorer,rebounder,defender,passer,"shooter,scorer,rebounder,defender,passer","['shooter', 'scorer']"
anunoog01,OG Anunoby,23,SMALL FORWARD,3.4418290491984522,0.7662851417515597,0.5398849008923636,0.6881416331043196,0.684589947089947,0.7629274263602622,0.3086630340361684,0.1986199952617863,0.17730691779199242,0.2978164731896075,0.3348140251125326,0.1302969280581221,0.3138375582405433,0.22604734265182025,0.39834557371870805,0.2897960593856116,0.3542999289267946,0.2300896312090342,0.18189558161573088,2021,58.0,0.8492063492063492,role_player,defender,shooter,rebounder,scorer,passer,"defender,shooter,rebounder,scorer,passer","['defender', 'shooter']"
wrighde01,Delon Wright,28,SHOOTING GUARD,3.4305395545314896,0.777292413381123,0.915621266427718,0.6954791773340161,0.5858486943164363,0.45629800307219665,0.2223758320532514,0.12574884792626728,0.23772401433691756,0.20468509984639016,0.11384195255162997,0.1377709506741765,0.4567972350230415,0.45882403140467654,0.38250981396142686,0.3129693633725892,0.35316393582522615,0.24433563748079878,0.17979284007509816,2021,59.0,0.8465608465608465,role_player,passer,defender,rebounder,scorer,shooter,"passer,defender,rebounder,scorer,shooter","['passer', 'defender']"
batumni01,Nicolas Batum,32,SMALL FORWARD,3.4217138513780303,0.7763464423912185,0.6181789465371554,0.6638138671720761,0.6177732369896549,0.7456013582879255,0.186338150517255,0.1767679459843639,0.25466714048803596,0.34788754639500913,0.27612730000789704,0.12158651188501934,0.3490286661928453,0.2691502803443102,0.35918621179815213,0.304627655373924,0.44017511648108665,0.18901770907367924,0.14715361683645267,2021,60.0,0.843915343915344,role_player,defender,shooter,rebounder,passer,scorer,"defender,shooter,rebounder,passer,scorer","['defender', 'shooter']"
tateja01,Jae'Sean Tate,25,SMALL FORWARD,3.4079123233041146,0.7279056108347153,0.6327045328911001,0.7040590697307114,0.7297352523098791,0.6135078575377084,0.2444207533759773,0.2306473584458659,0.25466714048803596,0.30371160072652614,0.13094053541814737,0.17885572139303485,0.3382591013188028,0.29444543157229724,0.3836077548764116,0.3204513148542999,0.3759575140172155,0.18901770907367924,0.16293038774382057,2021,61.0,0.8412698412698413,role_player,scorer,defender,rebounder,passer,shooter,"scorer,defender,rebounder,passer,shooter","['scorer', 'defender']"
murrade01,Dejounte Murray,24,POINT GUARD,3.406679894179894,0.7249503968253967,0.7493386243386244,0.8546626984126984,0.7020006613756614,0.37572751322751324,0.2986772486772487,0.2622023809523809,0.14112103174603174,0.0880952380952381,0.1664021164021164,0.12123015873015874,0.3963293650793651,0.35300925925925924,0.4495701058201058,0.40509259259259256,0.4766865079365079,0.22329695767195767,0.024966931216931217,2021,62.0,0.8386243386243386,role_player,rebounder,passer,defender,scorer,shooter,"rebounder,passer,defender,scorer,shooter","['rebounder', 'passer']"
woodch01,Christian Wood,25,CENTER,3.3957700713135495,0.6421957671957672,0.46744881527490223,0.7714084426040948,0.7925063262019785,0.722210720036807,0.3698872785829308,0.2473257418909593,0.17529330572808832,0.2595008051529791,0.33312629399585925,0.1295836208879687,0.24577294685990336,0.22167586841499887,0.4416551644812514,0.32975327812284333,0.343944099378882,0.1364302967563837,0.16182137106050148,2021,63.0,0.8359788359788359,role_player,scorer,rebounder,shooter,defender,passer,"scorer,rebounder,shooter,defender,passer","['scorer', 'rebounder']"
mccolcj01,CJ McCollum,29,SHOOTING GUARD,3.373627112135177,0.4096528844512715,0.8952786311657279,0.46854198668714797,0.8897337429595494,0.7104198668714798,0.37281105990783414,0.2456221198156682,0.2713005632360471,0.20789383853899984,0.39626216077828985,0.10626386755419014,0.4481140126301416,0.44716461853558626,0.3178016726403823,0.15074031404676566,0.09851297149684246,0.15887416794674858,0.15226574500768048,2021,64.0,0.8333333333333334,role_player,passer,scorer,shooter,rebounder,defender,"passer,scorer,shooter,rebounder,defender","['passer', 'scorer']"
mccontj01,T.J. McConnell,28,POINT GUARD,3.342361111111111,0.8032407407407407,0.904431216931217,0.5582837301587301,0.567609126984127,0.5087962962962964,0.15595238095238095,0.18462301587301586,0.22703373015873013,0.2865740740740741,0.03148148148148148,0.19074074074074077,0.4436177248677249,0.4608134920634921,0.2814153439153439,0.2768683862433862,0.41980820105820105,0.24966931216931215,0.1337632275132275,2021,65.0,0.8306878306878307,role_player,passer,defender,scorer,rebounder,shooter,"passer,defender,scorer,rebounder,shooter","['passer', 'defender']"
allenja01,Jarrett Allen,22,CENTER,3.3379428341384867,0.5276340004600875,0.4865999539912584,0.8981481481481481,0.7481740280653324,0.67738670347366,0.28934897630549805,0.21821083505866112,0.24061421670117322,0.3767885898320681,0.11628709454796411,0.1843110190936278,0.27481596503335637,0.21178398895790201,0.45450885668276975,0.4436392914653784,0.2977340694731999,0.0234069473199908,0.20649298366689672,2021,66.0,0.828042328042328,role_player,rebounder,scorer,shooter,defender,passer,"rebounder,scorer,shooter,defender,passer","['rebounder', 'scorer']"
bouchch01,Chris Boucher,28,CENTER,3.3290358293075686,0.7826733954451346,0.294585346215781,0.6782551184725099,0.8187485622268231,0.7547734069473201,0.3030825856912813,0.24158902691511386,0.2740769496204279,0.3319530710835059,0.302208419599724,0.12061191626409018,0.16459627329192544,0.12998907292385553,0.35987462617897403,0.31838049229353577,0.44326547043938347,0.09797705314009662,0.24143087186565448,2021,67.0,0.8253968253968254,role_player,scorer,defender,shooter,rebounder,passer,"scorer,defender,shooter,rebounder,passer","['scorer', 'defender']"
grantje01,Jerami Grant,26,SMALL FORWARD,3.3136347034667932,0.6130138000473822,0.7491658769643844,0.5040867093105899,0.87595553976151,0.5714127773829267,0.372715786148622,0.27571073205401564,0.22752902155887228,0.17281055042249072,0.3264629234778489,0.07213930348258707,0.38861249309010504,0.3605533838742794,0.3403863618415857,0.1637003474690042,0.3542999289267946,0.04158029297954671,0.21713357814104084,2021,68.0,0.8227513227513228,role_player,scorer,passer,defender,shooter,rebounder,"scorer,passer,defender,shooter,rebounder","['scorer', 'passer']"
divindo01,Donte DiVincenzo,24,SHOOTING GUARD,3.313486729817375,0.6964552398020141,0.6971006144393241,0.8256741764806281,0.6270779996586449,0.467178699436764,0.23094384707287935,0.2032258064516129,0.1929083461341526,0.12142857142857144,0.2942481652159072,0.051501962792285375,0.37273852193207035,0.3243620925072538,0.4364225977129203,0.3892515787677078,0.4351531831370541,0.20805598224953065,0.05324607441542925,2021,69.0,0.8201058201058201,role_player,rebounder,passer,defender,scorer,shooter,"rebounder,passer,defender,scorer,shooter","['rebounder', 'passer']"
balllo01,Lonzo Ball,23,POINT GUARD,3.3052744708994704,0.6714616402116402,0.75,0.5777116402116402,0.6807705026455027,0.6253306878306879,0.27645502645502645,0.19593253968253968,0.2083829365079365,0.1867724867724868,0.3776455026455027,0.06091269841269842,0.4059193121693122,0.3440806878306878,0.3351521164021164,0.2425595238095238,0.2805059523809524,0.20353835978835977,0.18741732804232802,2021,70.0,0.8174603174603174,role_player,passer,scorer,defender,shooter,rebounder,"passer,scorer,defender,shooter,rebounder","['passer', 'scorer']"
onealro01,Royce O'Neale,27,SMALL FORWARD,3.2905946458185262,0.6674415620311142,0.6369787964937219,0.8315022111663903,0.5363825712706309,0.618289504856669,0.14760325357340282,0.15504323619995264,0.2337360814972755,0.29297954671089,0.2331990839453526,0.09211087420042643,0.37321329858643293,0.263765497907289,0.45266721945826427,0.37883499170812607,0.4905285082523888,0.05675491589670694,0.12015813788201848,2021,71.0,0.8148148148148148,role_player,rebounder,defender,passer,shooter,scorer,"rebounder,defender,passer,shooter,scorer","['rebounder', 'defender']"
washipj01,P.J. Washington,22,POWER FORWARD,3.284947691197691,0.8431186868686869,0.6815476190476191,0.7290464165464166,0.5537698412698413,0.4774651274651274,0.26782106782106785,0.2189033189033189,0.06704545454545455,0.12873977873977874,0.27715247715247715,0.07157287157287158,0.36802549302549303,0.31352212602212604,0.3959235209235209,0.33312289562289565,0.43834175084175087,0.17022907647907648,0.23454785954785956,2021,72.0,0.8121693121693122,role_player,defender,rebounder,passer,scorer,shooter,"defender,rebounder,passer,scorer,shooter","['defender', 'rebounder']"
porzikr01,Kristaps Porzingis,25,CENTER,3.278173165401426,0.5588696227283183,0.4649902231423971,0.8083304577869795,0.830385898320681,0.6155969634230504,0.3654014262709915,0.2473257418909593,0.21765873015873016,0.17146307798481714,0.3648378191856453,0.07929606625258799,0.26029445594662987,0.2046957671957672,0.45022429261559693,0.3581061651713826,0.3579767655854612,0.008655394524959743,0.1922374626178974,2021,73.0,0.8095238095238095,role_player,scorer,rebounder,shooter,defender,passer,"scorer,rebounder,shooter,defender,passer","['scorer', 'rebounder']"
holmeri01,Richaun Holmes,27,CENTER,3.274184782608696,0.5275549229353578,0.46532091097308487,0.7933344835518749,0.8415746491833449,0.6463998159650334,0.3120542903151599,0.2554434092477571,0.2740769496204279,0.37256728778467907,0.08609385783298827,0.18773867034736602,0.28223487462617897,0.1830860363469059,0.42880147227973314,0.3645330112721417,0.2576345755693582,0.07768288474810214,0.1922374626178974,2021,74.0,0.8068783068783069,role_player,scorer,rebounder,shooter,defender,passer,"scorer,rebounder,shooter,defender,passer","['scorer', 'rebounder']"
capelca01,Clint Capela,26,CENTER,3.269824016563147,0.7963681849551415,0.11610018403496665,1.0,0.8847883597883598,0.47256728778467916,0.3321141016793191,0.2706866804692891,0.2819875776397516,0.27230273752012885,0.0350701633310329,0.16519438693351737,0.0874166091557396,0.028683574879227052,0.5,0.5,0.490438808373591,0.07768288474810214,0.22824649183344836,2021,75.0,0.8042328042328042,role_player,rebounder,scorer,defender,shooter,passer,"rebounder,scorer,defender,shooter,passer","['rebounder', 'scorer']"
nancela02,Larry Nance Jr.,28,POWER FORWARD,3.260305435305435,0.7204785954785955,0.7363215488215489,0.7702320827320828,0.47771765271765265,0.5555555555555556,0.21693121693121692,0.11848845598845599,0.14229797979797978,0.20495430495430494,0.218999518999519,0.1316017316017316,0.38576238576238575,0.35055916305916307,0.4273088023088023,0.34292328042328046,0.3580747955747956,0.24834656084656084,0.11405723905723905,2021,76.0,0.8015873015873016,role_player,rebounder,passer,defender,shooter,scorer,"rebounder,passer,defender,shooter,scorer","['rebounder', 'passer']"
wiggian01,Andrew Wiggins,25,POWER FORWARD,3.2580387205387202,0.7574555074555074,0.6300805675805676,0.4132696007696008,0.7863816738816739,0.6708513708513708,0.34805194805194806,0.2846320346320346,0.1536976911976912,0.21070226070226072,0.33585858585858586,0.12429052429052428,0.35094997594997596,0.2791305916305916,0.29395141895141896,0.11931818181818182,0.460016835016835,0.10491822991822991,0.19252044252044254,2021,77.0,0.798941798941799,role_player,scorer,defender,shooter,passer,rebounder,"scorer,defender,shooter,passer,rebounder","['scorer', 'defender']"
derozde01,DeMar DeRozan,31,POWER FORWARD,3.257792207792208,0.525012025012025,0.974987974987975,0.34325396825396826,0.9347883597883598,0.47974987974987976,0.36902356902356903,0.2734307359307359,0.29233405483405484,0.27231842231842235,0.06375661375661376,0.14367484367484368,0.4888167388167388,0.48617123617123614,0.26701539201539204,0.07623857623857624,0.37283549783549785,0.10491822991822991,0.047258297258297256,2021,78.0,0.7962962962962963,role_player,passer,scorer,defender,shooter,rebounder,"passer,scorer,defender,shooter,rebounder","['passer', 'scorer']"
clarkjo01,Jordan Clarkson,28,SHOOTING GUARD,3.2545400238948625,0.6455453149001535,0.5936273254821642,0.603110599078341,0.7899236217784604,0.6223331626557433,0.3327871650452296,0.27162058371735787,0.18551587301587302,0.16975593104625364,0.38021846731524156,0.07235876429424817,0.30463816350913125,0.2889891619730329,0.32115122034476873,0.2819593787335723,0.4484660351595835,0.15887416794674858,0.038205111793821474,2021,79.0,0.7936507936507936,role_player,scorer,defender,shooter,rebounder,passer,"scorer,defender,shooter,rebounder,passer","['scorer', 'defender']"
barrerj01,RJ Barrett,20,SHOOTING GUARD,3.250045869602321,0.6233198924731183,0.6463453661034306,0.766715736473801,0.7673088410991635,0.44635603345280767,0.3354668032087387,0.2772017409114183,0.15464029697900666,0.11661546338965695,0.21145246629117598,0.11828810377197475,0.3573562041303977,0.2889891619730329,0.4397721454173067,0.3269435910564943,0.48672981737497867,0.052963389656938045,0.08362668544120157,2021,80.0,0.791005291005291,role_player,scorer,rebounder,passer,defender,shooter,"scorer,rebounder,passer,defender,shooter","['scorer', 'rebounder']"
